_id,title,description,image,price,isArchived,publisher,productCategory,totalReviews,averageStars,_class
663d93b81d70010259349716,Galaxy A30 Exynos 22,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur.",productImage-663d93b81d70010259349716.jpeg,120,false,65fad78ef80f5528590b4ada,663d903a88689d0dcd823c6e,3,1.7000000476837158,com.tawasalna.business.models.Product
663da9e525e94d328dfaed8e,Galaxy A20,test description,productImage-663da9e525e94d328dfaed8e.jpeg,123,false,65fad78ef80f5528590b4ada,663d903a88689d0dcd823c6e,9,0.10000000149011612,com.tawasalna.business.models.Product
66433893a97e900663ee6aa5,iPhone 12 Pro Max,Apple iphone 12,productImage-66433893a97e900663ee6aa5.jpeg,123,false,65fad78ef80f5528590b4ada,663d903a88689d0dcd823c6e,0,0,com.tawasalna.business.models.Product
664b0e55a27007736ea0eca2,ASUS LAPTOP,ASUS FX503VD\n8 RAM\n2.5 Quad Core CPU\nGTX 1050 4 GB VRAM,productImage-664b0e55a27007736ea0eca2.jpeg,1925,false,65fad78ef80f5528590b4ada,663d903a88689d0dcd823c6e,0,0,com.tawasalna.business.models.Product
6654f2a6cbd64a007f1ac9ce,product,product,cup.jpeg,4,false,661cef7a860cb0007d305a61,663d903a88689d0dcd823c6e,5,3.799999952316284,com.tawasalna.business.models.Product
6654f305cbd64a007f1ac9cf,product new,product,Screenshot 2024-05-26 143241.png,4,false,661cef7a860cb0007d305a61,663d903a88689d0dcd823c6e,1,5,com.tawasalna.business.models.Product
665995e361d0822fc723d3e8,test product,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore",productImage-665995e361d0822fc723d3e8.jpeg,123,false,65fad78ef80f5528590b4ada,663d903a88689d0dcd823c6e,0,0,com.tawasalna.business.models.Product
6660585cd805464eb522ae2c,my next gen clothing with nano fibers,"Lorem ipsum dolor sit amet, consectetur adipiscing elit, sed do eiusmod tempor incididunt ut labore et dolore magna aliqua. Ut enim ad minim veniam, quis nostrud exercitation ullamco laboris nisi ut aliquip ex ea commodo consequat. Duis aute irure dolor in reprehenderit in voluptate velit esse cillum dolore eu fugiat nulla pariatur. Excepteur sint occaecat cupidatat non proident, sunt in culpa qui officia deserunt mollit anim id est laborum.",productImage-6660585cd805464eb522ae2c.jpeg,123,false,65fad78ef80f5528590b4ada,66453167fb127f5b71cfaeb2,0,0,com.tawasalna.business.models.Product
66664951c2156c53326e7d04,My New Product,Test description totally normal product ssjsjsjsnsndjd,productImage-66664951c2156c53326e7d04.jpeg,123,false,65fad78ef80f5528590b4ada,663d903a88689d0dcd823c6e,1,1,com.tawasalna.business.models.Product
66664e1dc2156c53326e7d05,ttttttgfgvvvg,fftgg ttvfvdbsbhdvtvt thddbfvfbthfvf t tbdvt tvt tvd fvfv,productImage-66664e1dc2156c53326e7d05.jpeg,123,false,65fad78ef80f5528590b4ada,663d903a88689d0dcd823c6e,0,0,com.tawasalna.business.models.Product
6666b2a8530c1645c910b272,Product after deployment test,Description of the product testing 1 2 3 sisjdjd kdjdhs dj,productImage-6666b2a8530c1645c910b272.jpeg,123,false,65fad78ef80f5528590b4ada,663d903a88689d0dcd823c6e,0,0,com.tawasalna.business.models.Product
668d8e651f2c3b7e880b6aa7,test product,neww,red-heart-icon.png,10,false,661cef7a860cb0007d305a61,66453167fb127f5b71cfaeb2,0,0,com.tawasalna.business.models.Product
66a1063b54427a6e28f08525,new,new,images.png,50,false,661cef7a860cb0007d305a61,663d903a88689d0dcd823c6e,0,0,com.tawasalna.business.models.Product
